time,ID,acceleration,velocity,position,collisions
3.5000000000000018,1,-0.06,"Point(-24.795999999999992, 3.036634203165776e-15)","Point(32.69680000000002, 62.5)",0
3.5000000000000018,2,0.04000000000000001,"Point(-20.58138405586753, 3.2473876185146735)","Point(59.70652113125283, 62.73851108376598)",0
3.5000000000000018,3,-0.06,"Point(-24.795999999999992, 3.036634203165776e-15)","Point(42.646800000000006, 72.5)",0
3.5000000000000018,4,-0.06,"Point(-24.795999999999992, 3.036634203165776e-15)","Point(22.696800000000003, 68.0)",0
3.5000000000000018,5,0.04000000000000001,"Point(-20.976000000000035, 4.914489545496613e-14)","Point(66.06062393792587, 67.96072726549578)",0
3.5000000000000018,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(152.43000000000004, 57.5)",0
3.5000000000000018,7,-0.06,"Point(-25.0, 3.061616997868383e-15)","Point(237.35, 57.5)",0
3.600000000000002,1,-0.06,"Point(-24.789999999999992, 3.0358994150862876e-15)","Point(30.21750000000002, 62.5)",0
3.600000000000002,2,0.04000000000000001,"Point(-20.776665144106605, 1.6235102370069439)","Point(57.6245424775915, 62.82561634020076)",0
3.600000000000002,3,-0.06,"Point(-24.789999999999992, 3.0358994150862876e-15)","Point(40.167500000000004, 72.5)",0
3.600000000000002,4,-0.06,"Point(-24.789999999999992, 3.0358994150862876e-15)","Point(20.217500000000005, 68.0)",0
3.600000000000002,5,0.04000000000000001,"Point(-20.914503822052286, 1.6564811732590756)","Point(63.97666664579244, 68.20132411618988)",0
3.600000000000002,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(149.93000000000004, 57.5)",0
3.600000000000002,7,-0.06,"Point(-24.994, 3.0608822097888947e-15)","Point(234.8503, 57.5)",0
3.700000000000002,1,-0.06,"Point(-24.783999999999992, 3.035164627006799e-15)","Point(27.73880000000002, 62.5)",0
3.700000000000002,2,0.04000000000000001,"Point(-20.843996932289006, -0.011308701391985924)","Point(55.54174623832935, 62.74913454030375)",0
3.700000000000002,3,-0.06,"Point(-24.783999999999992, 3.035164627006799e-15)","Point(37.68880000000001, 72.5)",0
3.700000000000002,4,-0.06,"Point(-24.783999999999992, 3.035164627006799e-15)","Point(17.738800000000005, 68.0)",0
3.700000000000002,5,0.04000000000000001,"Point(-20.72232456962389, 3.303561779528823)","Point(61.91782206711716, 68.6058018545877)",0
3.700000000000002,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(147.43000000000004, 57.5)",0
3.700000000000002,7,-0.06,"Point(-24.988, 3.0601474217094063e-15)","Point(232.3512, 57.5)",0
3.800000000000002,1,-0.06,"Point(-24.77799999999999, 3.0344298389273108e-15)","Point(25.26070000000002, 62.5)",0
3.800000000000002,2,0.04000000000000001,"Point(-20.784616352352025, 1.6244467013545127)","Point(53.47071332844774, 62.986578946823016)",0
3.800000000000002,3,-0.06,"Point(-24.77799999999999, 3.0344298389273108e-15)","Point(35.21070000000001, 72.5)",0
3.800000000000002,4,-0.06,"Point(-24.77799999999999, 3.0344298389273108e-15)","Point(15.260700000000005, 68.0)",0
3.800000000000002,5,0.04000000000000001,"Point(-20.40053871444268, 4.930939480517589)","Point(59.896968119726786, 69.17172701158002)",0
3.800000000000002,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(144.93000000000004, 57.5)",0
