time,ID,acceleration,velocity,position,collisions
5.899999999999995,7,-0.06,"Point(-20.933987676173988, -0.022715056620469316)","Point(151.53581635761762, 74.08674691509424)",1
5.899999999999995,8,-0.06,"Point(-24.903999999999996, 3.049860388596568e-15)","Point(197.42680000000001, 72.5)",1
5.999999999999995,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
5.999999999999995,2,-0.06,"Point(-20.825987739753508, -0.022597868022255396)","Point(13.901838483282862, 68.54596528291577)",1
5.999999999999995,3,-0.06,"Point(-20.826000000000032, -4.3692559997782816e-14)","Point(3.908123937925765, 72.53927273450424)",1
5.999999999999995,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
5.999999999999995,5,-0.06,"Point(-20.9459969172772, -0.01136404046034226)","Point(14.577122424069335, 73.79312124053884)",1
5.999999999999995,6,0.04000000000000001,"Point(-19.843948405103543, 6.417978474222996)","Point(108.10183266968855, 74.22746974589953)",1
5.999999999999995,7,-0.06,"Point(-20.927987679706185, -0.02270854614279076)","Point(149.44271758982362, 74.08447573495607)",1
5.999999999999995,8,-0.06,"Point(-24.897999999999996, 3.0491256005170797e-15)","Point(194.9367, 72.5)",1
6.099999999999994,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
6.099999999999994,2,-0.06,"Point(-20.8199877432857, -0.02259135754457684)","Point(11.819539709130902, 68.54370582163743)",1
6.099999999999994,3,-0.06,"Point(-20.820000000000032, -4.36799721095668e-14)","Point(1.8258239379257617, 72.53927273450424)",1
6.099999999999994,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
6.099999999999994,5,-0.06,"Point(-20.939996918160247, -0.011360785221023916)","Point(12.482822732297462, 73.79198499925477)",1
6.099999999999994,6,0.04000000000000001,"Point(-20.290436363727466, 4.841259357804265)","Point(106.05682100708744, 74.63794378871523)",1
6.099999999999994,7,-0.06,"Point(-20.92198768323838, -0.022702035665112214)","Point(147.35021882167638, 74.08220520586568)",1
6.099999999999994,8,-0.06,"Point(-24.891999999999996, 3.048390812437591e-15)","Point(192.4472, 72.5)",1
6.199999999999994,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
6.199999999999994,2,-0.06,"Point(-20.813987746817897, -0.02258484706689829)","Point(9.737840934625723, 68.54144701140686)",1
6.199999999999994,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
6.199999999999994,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
6.199999999999994,5,-0.06,"Point(-20.933996919043295, -0.011357529981705571)","Point(10.389123040437285, 73.79084908349463)",1
6.199999999999994,6,0.04000000000000001,"Point(-20.611876352720493, 3.2337361086153913)","Point(103.98549765240115, 74.88664039169)",1
6.199999999999994,7,-0.06,"Point(-20.915987686770574, -0.02269552518743366)","Point(145.25832005317594, 74.07993532782305)",1
6.199999999999994,8,-0.06,"Point(-24.885999999999996, 3.0476560243581025e-15)","Point(189.9583, 72.5)",1
6.299999999999994,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
6.299999999999994,2,-0.06,"Point(-20.807987750350094, -0.02257833658921974)","Point(7.656742159767322, 68.53918885222406)",1
6.299999999999994,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
6.299999999999994,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
6.299999999999994,5,-0.06,"Point(-20.927996919926343, -0.011354274742387226)","Point(8.296023348488802, 73.78971349325843)",1
6.299999999999994,6,0.04000000000000001,"Point(-20.80616257171241, 1.6053108856152811)","Point(101.90064150050526, 74.97193040225314)",1
6.299999999999994,7,-0.06,"Point(-20.90998769030277, -0.02268901470975511)","Point(143.16702128432226, 74.0776661008282)",1
6.299999999999994,8,-0.06,"Point(-24.879999999999995, 3.046921236278614e-15)","Point(187.47, 72.5)",1
6.399999999999993,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
6.399999999999993,2,-0.06,"Point(-20.801987753882287, -0.02257182611154119)","Point(5.576243384555703, 68.53693134408903)",1
6.399999999999993,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
6.399999999999993,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
6.399999999999993,5,-0.06,"Point(-20.92199692080939, -0.01135101950306888)","Point(6.203523656452015, 73.78857822854616)",1
6.399999999999993,6,0.04000000000000001,"Point(-20.871972353518323, -0.03397166419376444)","Point(99.815127319168, 74.8931928671052)",1
6.399999999999993,7,-0.06,"Point(-20.903987693834967, -0.02268250423207656)","Point(141.07632251511538, 74.07539752488111)",1
6.399999999999993,8,-0.06,"Point(-24.873999999999995, 3.0461864481991258e-15)","Point(184.9823, 72.5)",1
6.499999999999993,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
6.499999999999993,2,-0.06,"Point(-20.795987757414483, -0.022565315633862635)","Point(3.496344608990864, 68.53467448700175)",1
6.499999999999993,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
6.499999999999993,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
6.499999999999993,5,-0.06,"Point(-20.91599692169244, -0.011347764263750533)","Point(4.111623964326924, 73.78744328935781)",1
6.499999999999993,6,0.04000000000000001,"Point(-20.808775695301033, -1.6739862791105187)","Point(97.74184628131313, 74.6508202241121)",1
6.499999999999993,7,-0.06,"Point(-20.89798769736716, -0.022675993754398008)","Point(138.98622374555526, 74.07312959998178)",1
6.499999999999993,8,-2.12,"Point(-24.661999999999995, 3.020223936057202e-15)","Point(182.5055, 72.5)",1
6.5999999999999925,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
6.5999999999999925,2,-0.06,"Point(-20.78998776094668, -0.022558805156184088)","Point(1.4170458330728057, 68.53241828096225)",1
6.5999999999999925,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
6.5999999999999925,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
6.5999999999999925,5,-0.06,"Point(-20.909996922575488, -0.011344509024432188)","Point(2.0203242721135273, 73.7863086756934)",1
6.5999999999999925,6,0.04000000000000001,"Point(-20.61683990508978, -3.3045895853946714)","Point(95.6936262586922, 74.24621723483158)",1
6.5999999999999925,7,-0.06,"Point(-20.891987700899357, -0.022669483276719454)","Point(136.89672497564194, 74.07086232613023)",1
6.5999999999999925,8,-4.18,"Point(-24.243999999999996, 2.9690336998528425e-15)","Point(180.0602, 72.5)",1
6.699999999999992,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
6.699999999999992,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6616529431984719, 68.53016272597051)",1
6.699999999999992,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
6.699999999999992,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
6.699999999999992,5,-0.06,"Point(-20.903996923458536, -0.011341253785113843)","Point(-0.07037542018817389, 73.78517438755293)",1
6.699999999999992,6,0.04000000000000001,"Point(-20.2972293227122, -4.915682843841059)","Point(93.68315236975386, 73.68179365107812)",1
6.699999999999992,7,-0.06,"Point(-20.885987704431553, -0.022662972799040906)","Point(134.8078262053754, 74.06859570332644)",1
6.699999999999992,8,-4.18,"Point(-23.825999999999997, 2.9178434636484835e-15)","Point(177.6567, 72.5)",1
6.799999999999992,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
6.799999999999992,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6616529431984719, 68.53016272597051)",1
6.799999999999992,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
6.799999999999992,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
6.799999999999992,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.16047511257818, 73.78404042493638)",1
6.799999999999992,6,0.04000000000000001,"Point(-19.851800104592893, -6.497274552247814)","Point(91.72288827415204, 72.96095064771721)",1
6.799999999999992,7,-0.06,"Point(-20.87998770796375, -0.022656462321362356)","Point(132.71952743475563, 74.06632973157042)",1
6.799999999999992,8,-4.18,"Point(-23.407999999999998, 2.866653227444124e-15)","Point(175.295, 72.5)",1
6.8999999999999915,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
6.8999999999999915,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6616529431984719, 68.53016272597051)",1
6.8999999999999915,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
6.8999999999999915,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
6.8999999999999915,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.16047511257818, 73.78404042493638)",1
6.8999999999999915,6,0.04000000000000001,"Point(-19.28319009243286, -8.039542515535357)","Point(89.82499870293677, 72.08806109257732)",1
6.8999999999999915,7,-0.06,"Point(-20.873987711495943, -0.022649951843683805)","Point(130.63182866378264, 74.06406441086217)",1
6.8999999999999915,8,-4.18,"Point(-22.99, 2.8154629912397648e-15)","Point(172.9751, 72.5)",1
6.999999999999991,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
6.999999999999991,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6616529431984719, 68.53016272597051)",1
6.999999999999991,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
6.999999999999991,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
6.999999999999991,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.16047511257818, 73.78404042493638)",1
6.999999999999991,6,0.04000000000000001,"Point(-18.59480381632064, -9.532894997457433)","Point(88.00127370703164, 71.06844376273692)",1
6.999999999999991,7,-0.06,"Point(-20.86798771502814, -0.02264344136600525)","Point(128.54472989245644, 74.06179974120168)",1
6.999999999999991,8,-4.18,"Point(-22.572, 2.7642727550354054e-15)","Point(170.697, 72.5)",1
7.099999999999991,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
7.099999999999991,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6616529431984719, 68.53016272597051)",1
7.099999999999991,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
7.099999999999991,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
7.099999999999991,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.16047511257818, 73.78404042493638)",1
7.099999999999991,6,0.04000000000000001,"Point(-19.29069524877709, -8.04233031022791)","Point(86.04465393522214, 70.33434355938306)",1
7.099999999999991,7,-0.06,"Point(-20.861987718560336, -0.022636930888326703)","Point(126.45823112077701, 74.05953572258896)",1
7.099999999999991,8,-4.18,"Point(-22.154, 2.7130825188310464e-15)","Point(168.4607, 72.5)",1
7.19999999999999,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
7.19999999999999,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6616529431984719, 68.53016272597051)",1
7.19999999999999,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
7.19999999999999,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
7.19999999999999,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.16047511257818, 73.78404042493638)",1
7.19999999999999,6,0.04000000000000001,"Point(-19.8673983197943, -6.501053760940315)","Point(84.03596669588507, 69.75631967187977)",1
7.19999999999999,7,-0.06,"Point(-20.85598772209253, -0.02263042041064815)","Point(124.37233234874437, 74.05727235502401)",1
7.19999999999999,8,-4.18,"Point(-21.736, 2.661892282626687e-15)","Point(166.2662, 72.5)",1
7.29999999999999,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
7.29999999999999,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6616529431984719, 68.53016272597051)",1
7.29999999999999,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
7.29999999999999,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
7.29999999999999,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.16047511257818, 73.78404042493638)",1
7.29999999999999,6,0.04000000000000001,"Point(-20.32122232067376, -4.9185757485020325)","Point(81.98763683570826, 69.33804566610357)",1
7.29999999999999,7,-0.06,"Point(-20.849987725624725, -0.0226239099329696)","Point(122.2870335763585, 74.05500963850683)",1
7.29999999999999,8,-4.18,"Point(-21.318, 2.6107020464223277e-15)","Point(164.1135, 72.5)",1
7.39999999999999,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
7.39999999999999,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6616529431984719, 68.53016272597051)",1
7.39999999999999,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
7.39999999999999,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
7.39999999999999,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.16047511257818, 73.78404042493638)",1
7.39999999999999,6,0.04000000000000001,"Point(-20.649234047394984, -3.3046750605627793)","Point(79.91234699547256, 69.08220767241517)",1
7.39999999999999,7,-0.06,"Point(-20.84398772915692, -0.022617399455291048)","Point(120.20233480361941, 74.05274757303742)",1
7.39999999999999,8,-4.18,"Point(-20.900000000000002, 2.5595118102179683e-15)","Point(162.0026, 72.5)",1
7.499999999999989,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
7.499999999999989,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6616529431984719, 68.53016272597051)",1
7.499999999999989,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
7.499999999999989,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
7.499999999999989,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.16047511257818, 73.78404042493638)",1
7.499999999999989,6,0.04000000000000001,"Point(-20.849277314618174, -1.6693386289635612)","Point(77.82295924618435, 68.99048639285364)",1
7.499999999999989,7,-0.06,"Point(-20.837987732689115, -0.022610888977612497)","Point(118.1182360305271, 74.05048615861578)",1
7.499999999999989,8,-4.18,"Point(-20.482000000000003, 2.5083215740136093e-15)","Point(159.9335, 72.5)",1
7.599999999999989,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
7.599999999999989,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6616529431984719, 68.53016272597051)",1
7.599999999999989,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
7.599999999999989,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
7.599999999999989,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.16047511257818, 73.78404042493638)",1
7.599999999999989,6,0.04000000000000001,"Point(-20.919987684415783, -0.022699865505895325)","Point(75.73243547613808, 69.06354532024467)",1
7.599999999999989,7,-0.06,"Point(-20.83198773622131, -0.022604378499933943)","Point(116.03473725708157, 74.0482253952419)",1
7.599999999999989,8,-4.18,"Point(-20.064000000000004, 2.45713133780925e-15)","Point(157.9062, 72.5)",1
7.699999999999989,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
7.699999999999989,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6616529431984719, 68.53016272597051)",1
7.699999999999989,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
7.699999999999989,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
7.699999999999989,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.16047511257818, 73.78404042493638)",1
7.699999999999989,6,0.04000000000000001,"Point(-20.86080230628989, 1.6250240422505915)","Point(73.65375702087928, 69.3010252554875)",1
7.699999999999989,7,-0.06,"Point(-20.825987739753508, -0.022597868022255396)","Point(113.95183848328283, 74.04596528291579)",1
7.699999999999989,8,-4.18,"Point(-19.646000000000004, 2.4059411016048906e-15)","Point(155.9207, 72.5)",1
7.799999999999988,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
7.799999999999988,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6616529431984719, 68.53016272597051)",1
7.799999999999988,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
7.799999999999988,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
7.799999999999988,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.16047511257818, 73.78404042493638)",1
7.799999999999988,6,0.04000000000000001,"Point(-20.671964795136947, 3.2635954878968647)","Point(71.59984403396896, 69.70154517034965)",1
7.799999999999988,7,-0.06,"Point(-20.8199877432857, -0.02259135754457684)","Point(111.86953970913086, 74.04370582163745)",1
7.799999999999988,8,-4.18,"Point(-19.228000000000005, 2.3547508654005312e-15)","Point(153.977, 72.5)",1
7.899999999999988,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
7.899999999999988,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6616529431984719, 68.53016272597051)",1
7.899999999999988,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
7.899999999999988,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
7.899999999999988,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.16047511257818, 73.78404042493638)",1
7.899999999999988,6,0.04000000000000001,"Point(-20.35452510448056, 4.88282006335199)","Point(69.58347509929992, 70.26270942375645)",1
7.899999999999988,7,-0.06,"Point(-20.813987746817897, -0.02258484706689829)","Point(109.78784093462568, 74.04144701140687)",1
7.899999999999988,8,-4.18,"Point(-18.810000000000006, 2.3035606291961722e-15)","Point(152.0751, 72.5)",1
7.999999999999988,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
7.999999999999988,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6616529431984719, 68.53016272597051)",1
7.999999999999988,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
7.999999999999988,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
7.999999999999988,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.16047511257818, 73.78404042493638)",1
7.999999999999988,6,0.04000000000000001,"Point(-19.91033438331739, 6.472610041126496)","Point(67.61720758545837, 70.98112130005819)",1
7.999999999999988,7,-0.06,"Point(-20.807987750350094, -0.02257833658921974)","Point(107.70674215976727, 74.03918885222407)",1
7.999999999999988,8,-4.18,"Point(-18.392000000000007, 2.252370392991813e-15)","Point(150.215, 72.5)",1
8.099999999999987,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
8.099999999999987,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6616529431984719, 68.53016272597051)",1
8.099999999999987,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
8.099999999999987,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
8.099999999999987,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.16047511257818, 73.78404042493638)",1
8.099999999999987,6,0.04000000000000001,"Point(-19.34203483611915, 8.023047326194426)","Point(65.71329923925073, 71.85240279833582)",1
8.099999999999987,7,-0.06,"Point(-20.801987753882287, -0.02257182611154119)","Point(105.62624338455565, 74.03693134408904)",1
8.099999999999987,8,-4.18,"Point(-17.974000000000007, 2.2011801567874535e-15)","Point(148.3967, 72.5)",1
8.199999999999987,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
8.199999999999987,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6616529431984719, 68.53016272597051)",1
8.199999999999987,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
8.199999999999987,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
8.199999999999987,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.16047511257818, 73.78404042493638)",1
8.199999999999987,6,0.04000000000000001,"Point(-18.65304463671132, 9.524445484166382)","Point(63.88363150903603, 72.87122056271323)",1
8.199999999999987,7,-0.06,"Point(-20.795987757414483, -0.022565315633862635)","Point(103.54634460899081, 74.03467448700177)",1
8.199999999999987,8,-4.18,"Point(-17.556000000000008, 2.149989920583094e-15)","Point(146.6202, 72.5)",1
8.299999999999986,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
8.299999999999986,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6616529431984719, 68.53016272597051)",1
8.299999999999986,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
8.299999999999986,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
8.299999999999986,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.16047511257818, 73.78404042493638)",1
8.299999999999986,6,0.04000000000000001,"Point(-19.3495452989772, 8.02582087532682)","Point(61.92125641726183, 73.60363653685923)",1
8.299999999999986,7,-0.06,"Point(-20.78998776094668, -0.022558805156184088)","Point(101.46704583307275, 74.03241828096226)",1
8.299999999999986,8,-4.18,"Point(-17.13800000000001, 2.098799684378735e-15)","Point(144.8855, 72.5)",1
8.399999999999986,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
8.399999999999986,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6616529431984719, 68.53016272597051)",1
8.399999999999986,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
8.399999999999986,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
8.399999999999986,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.16047511257818, 73.78404042493638)",1
8.399999999999986,6,0.04000000000000001,"Point(-19.925940980169777, 6.4763554608122895)","Point(59.906859872598275, 74.17916373938534)",1
8.399999999999986,7,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(99.38834705680146, 74.03016272597053)",1
8.399999999999986,8,-4.18,"Point(-16.72000000000001, 2.0476094481743757e-15)","Point(143.1926, 72.5)",1
8.499999999999986,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
8.499999999999986,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6616529431984719, 68.53016272597051)",1
8.499999999999986,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
8.499999999999986,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
8.499999999999986,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.16047511257818, 73.78404042493638)",1
8.499999999999986,6,0.04000000000000001,"Point(-20.3785258422775, 4.885654561635586)","Point(57.85295960799897, 74.5941274282533)",1
8.499999999999986,7,-0.06,"Point(-20.77798776801107, -0.022545784200826983)","Point(97.31024828017696, 74.02790782202656)",1
8.499999999999986,8,-4.18,"Point(-16.30200000000001, 1.9964192119700164e-15)","Point(141.54149999999998, 72.5)",1
8.599999999999985,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
8.599999999999985,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6616529431984719, 68.53016272597051)",1
8.599999999999985,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
8.599999999999985,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.22957166763089987, 73.7620081673483)",1
8.599999999999985,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.16047511257818, 73.78404042493638)",1
8.599999999999985,6,0.04000000000000001,"Point(-20.70436085241571, 3.2635933712640033)","Point(55.77233147590283, 74.84584992611589)",1
8.599999999999985,7,-0.06,"Point(-20.771987771543266, -0.022539273723148432)","Point(95.23274950319924, 74.02565356913037)",1
8.599999999999985,8,-2.2399999999999998,"Point(-16.07800000000001, 1.9689871236691157e-15)","Point(139.92249999999999, 72.5)",1
8.699999999999985,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",1
8.699999999999985,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6616529431984719, 68.53016272597051)",1
8.699999999999985,3,-0.06,"Point(-20.814000000000032, -4.366738422135079e-14)","Point(-0.2558760620742415, 72.53927273450424)",1
