time,ID,acceleration,velocity,position,collisions
0.7,2,-0.06,"Point(-24.964, 3.0572082693914523e-15)","Point(122.31080000000001, 57.0)",0
0.7,3,-0.06,"Point(-24.964, 3.0572082693914523e-15)","Point(112.41080000000001, 72.5)",0
0.7,4,-0.06,"Point(-24.964, 3.0572082693914523e-15)","Point(92.3608, 68.0)",0
0.7,5,-4.12,"Point(-22.528000000000006, 2.758884309119158e-15)","Point(122.99160000000002, 68.0)",0
0.7,6,-0.06,"Point(-24.964, 3.0572082693914523e-15)","Point(222.31080000000003, 67.5)",0
0.7999999999999999,1,-0.06,"Point(-24.958, 3.056473481311964e-15)","Point(99.8647, 62.5)",0
0.7999999999999999,2,-0.06,"Point(-24.958, 3.056473481311964e-15)","Point(119.81470000000002, 57.0)",0
0.7999999999999999,3,-0.06,"Point(-24.958, 3.056473481311964e-15)","Point(109.91470000000001, 72.5)",0
0.7999999999999999,4,-0.06,"Point(-24.958, 3.056473481311964e-15)","Point(89.8647, 68.0)",0
0.7999999999999999,5,-4.12,"Point(-22.116000000000007, 2.7084288609942873e-15)","Point(120.75940000000001, 68.0)",0
0.7999999999999999,6,-0.06,"Point(-24.958, 3.056473481311964e-15)","Point(219.81470000000002, 67.5)",0
0.8999999999999999,1,-0.06,"Point(-24.951999999999998, 3.0557386932324756e-15)","Point(97.3692, 62.5)",0
0.8999999999999999,2,-0.06,"Point(-24.951999999999998, 3.0557386932324756e-15)","Point(117.31920000000002, 57.0)",0
0.8999999999999999,3,-0.06,"Point(-24.951999999999998, 3.0557386932324756e-15)","Point(107.41920000000002, 72.5)",0
0.8999999999999999,4,-0.06,"Point(-24.951999999999998, 3.0557386932324756e-15)","Point(87.3692, 68.0)",0
0.8999999999999999,5,-4.12,"Point(-21.704000000000008, 2.6579734128694163e-15)","Point(118.56840000000001, 68.0)",0
0.8999999999999999,6,-0.06,"Point(-24.951999999999998, 3.0557386932324756e-15)","Point(217.31920000000002, 67.5)",0
0.9999999999999999,1,-0.06,"Point(-24.945999999999998, 3.055003905152987e-15)","Point(94.8743, 62.5)",0
0.9999999999999999,2,-0.06,"Point(-24.945999999999998, 3.055003905152987e-15)","Point(114.82430000000002, 57.0)",0
0.9999999999999999,3,-0.06,"Point(-24.945999999999998, 3.055003905152987e-15)","Point(104.92430000000002, 72.5)",0
0.9999999999999999,4,-0.06,"Point(-24.945999999999998, 3.055003905152987e-15)","Point(84.8743, 68.0)",0
0.9999999999999999,5,-4.12,"Point(-21.29200000000001, 2.6075179647445453e-15)","Point(116.41860000000001, 68.0)",0
0.9999999999999999,6,-0.06,"Point(-24.945999999999998, 3.055003905152987e-15)","Point(214.82430000000002, 67.5)",0
1.0999999999999999,1,-0.06,"Point(-24.939999999999998, 3.0542691170734988e-15)","Point(92.38000000000001, 62.5)",0
1.0999999999999999,2,-0.06,"Point(-24.939999999999998, 3.0542691170734988e-15)","Point(112.33000000000003, 57.0)",0
1.0999999999999999,3,-0.06,"Point(-24.939999999999998, 3.0542691170734988e-15)","Point(102.43000000000002, 72.5)",0
