time,ID,acceleration,velocity,position,collisions
5.799999999999995,3,0.04000000000000001,"Point(-20.60465966849747, 3.266656386183968)","Point(10.099599631195229, 72.4561972521765)",1
5.799999999999995,4,-0.06,"Point(-20.987996911095866, -0.01138682713557068)","Point(-0.5459797360001191, 73.80108404419741)",1
5.799999999999995,5,-0.06,"Point(-20.957996915511103, -0.01137055093897895)","Point(18.86752180734815, 73.79539469967877)",1
5.799999999999995,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(94.93000000000004, 72.5)",1
5.799999999999995,7,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(142.63000000000002, 67.5)",1
5.799999999999995,8,0.04000000000000001,"Point(-19.094353848697416, -7.8104129916884055)","Point(195.95160104107143, 68.06779357114354)",1
5.799999999999995,9,0.04000000000000001,"Point(-19.30994057386423, 8.01689834249087)","Point(200.7273950692466, 67.03953518917675)",1
5.799999999999995,10,0.04000000000000001,"Point(-19.302431262143628, 8.014121746655785)","Point(204.46174773164418, 70.29067649888827)",1
5.899999999999995,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.5490701415020665, 68.25638229999635)",1
5.899999999999995,2,-0.06,"Point(-20.83198773622131, -0.022604378499933943)","Point(16.034737257081616, 68.54822539524189)",1
5.899999999999995,3,0.04000000000000001,"Point(-20.801540707343765, 1.6388594206712885)","Point(8.015083877618519, 72.54484843993251)",1
5.899999999999995,4,-0.06,"Point(-20.987996911095866, -0.01138682713557068)","Point(-0.5459797360001191, 73.80108404419741)",1
5.899999999999995,5,-0.06,"Point(-20.95199691639415, -0.011367295699660605)","Point(16.77202211575289, 73.79425780734684)",1
5.899999999999995,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(92.43000000000004, 72.5)",1
5.899999999999995,7,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(140.13000000000002, 67.5)",1
5.899999999999995,8,0.04000000000000001,"Point(-19.64702486973166, -6.3052652416965485)","Point(193.9653585834711, 67.50955066735897)",1
5.899999999999995,9,0.04000000000000001,"Point(-19.88478023359159, 6.473581625481065)","Point(198.71707853193735, 67.61478158840141)",1
5.899999999999995,10,0.04000000000000001,"Point(-18.615700550203282, 9.509621918097588)","Point(202.63583531681644, 71.30801611444342)",1
5.999999999999995,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.5490701415020665, 68.25638229999635)",1
5.999999999999995,2,-0.06,"Point(-20.825987739753508, -0.022597868022255396)","Point(13.951838483282875, 68.54596528291577)",1
5.999999999999995,3,0.04000000000000001,"Point(-20.87000000000007, -9.939372203545868e-14)","Point(5.92964445746793, 72.46950479466629)",1
5.999999999999995,4,-0.06,"Point(-20.987996911095866, -0.01138682713557068)","Point(-0.5459797360001191, 73.80108404419741)",1
5.999999999999995,5,-0.06,"Point(-20.9459969172772, -0.01136404046034226)","Point(14.677122424069323, 73.79312124053884)",1
5.999999999999995,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(89.93000000000004, 72.5)",1
5.999999999999995,7,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(137.63000000000002, 67.5)",1
5.999999999999995,8,0.04000000000000001,"Point(-20.08129890118131, -4.761142556300467)","Point(191.9413680304483, 67.10717372806639)",1
5.999999999999995,9,0.04000000000000001,"Point(-20.336537491326727, 4.8892022727499755)","Point(196.66733031176875, 68.03009616064242)",1
5.999999999999995,10,0.04000000000000001,"Point(-19.30994057386423, 8.01689834249087)","Point(200.67739506924661, 72.03953518917675)",1
6.099999999999994,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.5490701415020665, 68.25638229999635)",1
6.099999999999994,2,-0.06,"Point(-20.8199877432857, -0.02259135754457684)","Point(11.869539709130915, 68.54370582163743)",1
6.099999999999994,3,-0.06,"Point(-20.86400000000007, -9.936514693568806e-14)","Point(3.842944457467923, 72.46950479466628)",1
6.099999999999994,4,-0.06,"Point(-20.987996911095866, -0.01138682713557068)","Point(-0.5459797360001191, 73.80108404419741)",1
6.099999999999994,5,-0.06,"Point(-20.939996918160247, -0.011360785221023916)","Point(12.58282273229745, 73.79198499925477)",1
6.099999999999994,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(87.43000000000004, 72.5)",1
6.099999999999994,7,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(135.13000000000002, 67.5)",1
6.099999999999994,8,0.04000000000000001,"Point(-20.39443592106861, -3.1873417547271727)","Point(189.89183988854228, 66.86318521289569)",1
6.099999999999994,9,0.04000000000000001,"Point(-20.662289672814246, 3.2735585341818494)","Point(194.59085170266403, 68.28280909250482)",1
6.099999999999994,10,0.04000000000000001,"Point(-19.88478023359159, 6.473581625481065)","Point(198.66707853193736, 72.61478158840141)",1
6.199999999999994,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.5490701415020665, 68.25638229999635)",1
6.199999999999994,2,-0.06,"Point(-20.813987746817897, -0.02258484706689829)","Point(9.787840934625736, 68.54144701140686)",1
6.199999999999994,3,-0.06,"Point(-20.858000000000068, -9.933657183591744e-14)","Point(1.756844457467916, 72.46950479466626)",1
6.199999999999994,4,-0.06,"Point(-20.987996911095866, -0.01138682713557068)","Point(-0.5459797360001191, 73.80108404419741)",1
6.199999999999994,5,-0.06,"Point(-20.933996919043295, -0.011357529981705571)","Point(10.489123040437272, 73.79084908349463)",1
6.199999999999994,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(84.93000000000004, 72.5)",1
6.199999999999994,7,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(132.63000000000002, 67.5)",1
6.199999999999994,8,0.04000000000000001,"Point(-20.58442484367942, -1.593351767474558)","Point(187.8291509064013, 66.77915234459839)",1
6.199999999999994,9,0.04000000000000001,"Point(-20.8598929328045, 1.6366559907121927)","Point(192.50052214407708, 68.37125781492445)",1
6.199999999999994,10,0.04000000000000001,"Point(-20.336537491326727, 4.8892022727499755)","Point(196.61733031176877, 73.03009616064242)",1
6.299999999999994,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.5490701415020665, 68.25638229999635)",1
6.299999999999994,2,-0.06,"Point(-20.807987750350094, -0.02257833658921974)","Point(7.706742159767336, 68.53918885222406)",1
6.299999999999994,3,-0.06,"Point(-20.852000000000068, -9.930799673614682e-14)","Point(-0.3286555425320907, 72.46950479466625)",1
6.299999999999994,4,-0.06,"Point(-20.987996911095866, -0.01138682713557068)","Point(-0.5459797360001191, 73.80108404419741)",1
6.299999999999994,5,-0.06,"Point(-20.927996919926343, -0.011354274742387226)","Point(8.39602334848879, 73.78971349325843)",1
6.299999999999994,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(82.43000000000004, 72.5)",1
6.299999999999994,7,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(130.13000000000002, 67.5)",1
6.299999999999994,8,0.04000000000000001,"Point(-20.64999696084092, 0.01120344865403982)","Point(185.76576942948637, 66.8556763324994)",1
6.299999999999994,9,0.04000000000000001,"Point(-20.927996919926336, -0.01135427474243369)","Point(190.40931943728762, 68.29479868128803)",1
6.299999999999994,10,0.04000000000000001,"Point(-20.662289672814246, 3.2735585341818494)","Point(194.54085170266404, 73.28280909250482)",1
6.399999999999993,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.5490701415020665, 68.25638229999635)",1
6.399999999999993,2,-0.06,"Point(-20.801987753882287, -0.02257182611154119)","Point(5.626243384555716, 68.53693134408903)",1
6.399999999999993,3,-0.06,"Point(-20.852000000000068, -9.930799673614682e-14)","Point(-0.3286555425320907, 72.46950479466625)",1
6.399999999999993,4,-0.06,"Point(-20.987996911095866, -0.01138682713557068)","Point(-0.5459797360001191, 73.80108404419741)",1
6.399999999999993,5,-0.06,"Point(-20.92199692080939, -0.01135101950306888)","Point(6.303523656452002, 73.78857822854616)",1
6.399999999999993,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(79.93000000000004, 72.5)",1
6.399999999999993,7,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(127.63000000000002, 67.5)",1
6.399999999999993,8,0.04000000000000001,"Point(-20.59063491703891, 1.6166229347684002)","Point(183.7141800701819, 67.09238742389292)",1
6.399999999999993,9,-0.06,"Point(-20.92199692080938, -0.011351019503115331)","Point(188.31681974525083, 68.29366341657575)",1
6.399999999999993,10,0.04000000000000001,"Point(-20.8598929328045, 1.6366559907121927)","Point(192.4505221440771, 73.37125781492445)",1
6.399999999999993,11,0,"Point(27.0, 0.0)","Point(240.0, 62.5)",1
6.499999999999993,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.5490701415020665, 68.25638229999635)",1
6.499999999999993,2,-0.06,"Point(-20.795987757414483, -0.022565315633862635)","Point(3.5463446089908772, 68.53467448700175)",1
6.499999999999993,3,-0.06,"Point(-20.852000000000068, -9.930799673614682e-14)","Point(-0.3286555425320907, 72.46950479466625)",1
6.499999999999993,4,-0.06,"Point(-20.987996911095866, -0.01138682713557068)","Point(-0.5459797360001191, 73.80108404419741)",1
6.499999999999993,5,-0.06,"Point(-20.91599692169244, -0.011347764263750533)","Point(4.211623964326911, 73.78744328935781)",1
6.499999999999993,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(77.43000000000004, 72.5)",1
6.499999999999993,7,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(125.13000000000002, 67.5)",1
6.499999999999993,8,0.04000000000000001,"Point(-20.406577152747325, 3.2131873442070082)","Point(181.6868081480373, 67.48794582577528)",1
6.499999999999993,9,-0.06,"Point(-20.91599692169243, -0.01134776426379697)","Point(186.22492005312574, 68.2925284773874)",1
6.499999999999993,10,0.04000000000000001,"Point(-20.927996919926336, -0.01135427474243369)","Point(190.35931943728764, 73.29479868128803)",1
6.499999999999993,11,-0.06,"Point(-25.0, 3.061616997868383e-15)","Point(237.4, 62.5)",1
6.5999999999999925,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.5490701415020665, 68.25638229999635)",1
6.5999999999999925,2,-0.06,"Point(-20.78998776094668, -0.022558805156184088)","Point(1.4670458330728189, 68.53241828096225)",1
6.5999999999999925,3,-0.06,"Point(-20.852000000000068, -9.930799673614682e-14)","Point(-0.3286555425320907, 72.46950479466625)",1
6.5999999999999925,4,-0.06,"Point(-20.987996911095866, -0.01138682713557068)","Point(-0.5459797360001191, 73.80108404419741)",1
6.5999999999999925,5,-0.06,"Point(-20.909996922575488, -0.011344509024432188)","Point(2.1203242721135145, 73.7863086756934)",1
6.5999999999999925,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(74.93000000000004, 72.5)",1
6.5999999999999925,7,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(122.63000000000002, 67.5)",1
6.5999999999999925,8,0.04000000000000001,"Point(-20.098817777623452, 4.791217793201306)","Point(179.69594435740046, 68.04004850384442)",1
6.5999999999999925,9,-0.06,"Point(-20.909996922575477, -0.011344509024478611)","Point(184.13362036091235, 68.29139386372299)",1
6.5999999999999925,10,0.04000000000000001,"Point(-20.86605453808152, -1.6602385412369736)","Point(188.28023921292927, 73.05381233171195)",1
6.5999999999999925,11,-0.06,"Point(-24.994, 3.0608822097888947e-15)","Point(234.90030000000002, 62.5)",1
6.699999999999992,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.5490701415020665, 68.25638229999635)",1
6.699999999999992,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",1
6.699999999999992,3,-0.06,"Point(-20.852000000000068, -9.930799673614682e-14)","Point(-0.3286555425320907, 72.46950479466625)",1
6.699999999999992,4,-0.06,"Point(-20.987996911095866, -0.01138682713557068)","Point(-0.5459797360001191, 73.80108404419741)",1
6.699999999999992,5,-0.06,"Point(-20.903996923458536, -0.011341253785113843)","Point(0.029624579811813323, 73.78517438755293)",1
6.699999999999992,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(72.43000000000004, 72.5)",1
6.699999999999992,7,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(120.13000000000002, 67.5)",1
6.699999999999992,8,0.04000000000000001,"Point(-19.669101862825826, 6.341134591678603)","Point(177.7536701194789, 68.74544183008604)",1
6.699999999999992,9,-0.06,"Point(-20.903996923458525, -0.011341253785160254)","Point(182.04292066861063, 68.29025957558251)",1
6.699999999999992,10,0.04000000000000001,"Point(-20.674326731432732, -3.299743960062224)","Point(186.22621414906118, 72.64970269683346)",1
6.699999999999992,11,-0.06,"Point(-24.988, 3.0601474217094063e-15)","Point(232.40120000000002, 62.5)",1
6.799999999999992,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.5490701415020665, 68.25638229999635)",1
6.799999999999992,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",1
6.799999999999992,3,-0.06,"Point(-20.852000000000068, -9.930799673614682e-14)","Point(-0.3286555425320907, 72.46950479466625)",1
6.799999999999992,4,-0.06,"Point(-20.987996911095866, -0.01138682713557068)","Point(-0.5459797360001191, 73.80108404419741)",1
6.799999999999992,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.060475112578193, 73.78404042493638)",1
6.799999999999992,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(69.93000000000004, 72.5)",1
6.799999999999992,7,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(117.63000000000002, 67.5)",1
6.799999999999992,8,0.04000000000000001,"Point(-19.119916169471413, 7.853515497685539)","Point(175.87178407286447, 69.59994001472889)",1
6.799999999999992,9,-0.06,"Point(-20.897996924341573, -0.011337998545841894)","Point(179.95282097622064, 68.28912561296596)",1
6.799999999999992,10,0.04000000000000001,"Point(-20.353882250830473, -4.919662317611791)","Point(184.21003344188756, 72.08488963393484)",1
6.799999999999992,11,-0.06,"Point(-24.982, 3.059412633629918e-15)","Point(229.9027, 62.5)",1
6.8999999999999915,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.5490701415020665, 68.25638229999635)",1
6.8999999999999915,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",1
6.8999999999999915,3,-0.06,"Point(-20.852000000000068, -9.930799673614682e-14)","Point(-0.3286555425320907, 72.46950479466625)",1
6.8999999999999915,4,-0.06,"Point(-20.987996911095866, -0.01138682713557068)","Point(-0.5459797360001191, 73.80108404419741)",1
6.8999999999999915,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.060475112578193, 73.78404042493638)",1
6.8999999999999915,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(67.43000000000004, 72.5)",1
6.8999999999999915,7,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(115.13000000000002, 67.5)",1
6.8999999999999915,8,0.04000000000000001,"Point(-18.45447535799632, 9.319153140769174)","Point(174.06173015079457, 70.59844922309873)",1
6.8999999999999915,9,-0.06,"Point(-20.89199692522462, -0.011334743306523537)","Point(177.86332128374232, 68.28799197587334)",1
6.8999999999999915,10,0.04000000000000001,"Point(-19.906592390660023, -6.50989365443996)","Point(182.24426303090473, 71.36279522784626)",1
6.8999999999999915,11,-0.06,"Point(-24.976, 3.058677845550429e-15)","Point(227.40480000000002, 62.5)",1
6.999999999999991,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.5490701415020665, 68.25638229999635)",1
6.999999999999991,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",1
6.999999999999991,3,-0.06,"Point(-20.852000000000068, -9.930799673614682e-14)","Point(-0.3286555425320907, 72.46950479466625)",1
6.999999999999991,4,-0.06,"Point(-20.987996911095866, -0.01138682713557068)","Point(-0.5459797360001191, 73.80108404419741)",1
6.999999999999991,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.060475112578193, 73.78404042493638)",1
6.999999999999991,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(64.93000000000004, 72.5)",1
6.999999999999991,7,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(112.63000000000002, 67.5)",1
6.999999999999991,8,0.04000000000000001,"Point(-19.127434634243382, 7.8562668178179935)","Point(172.12179761857004, 71.31373345360919)",1
6.999999999999991,9,-0.06,"Point(-20.88599692610767, -0.011331488067205178)","Point(175.7744215911757, 68.28685866430466)",1
6.999999999999991,10,0.04000000000000001,"Point(-19.335120716395306, -8.060509343858007)","Point(180.34116707680334, 70.48782382860915)",1
6.999999999999991,11,-0.06,"Point(-24.97, 3.0579430574709407e-15)","Point(224.90750000000003, 62.5)",1
7.099999999999991,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.5490701415020665, 68.25638229999635)",1
7.099999999999991,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",1
7.099999999999991,3,-0.06,"Point(-20.852000000000068, -9.930799673614682e-14)","Point(-0.3286555425320907, 72.46950479466625)",1
7.099999999999991,4,-0.06,"Point(-20.987996911095866, -0.01138682713557068)","Point(-0.5459797360001191, 73.80108404419741)",1
7.099999999999991,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.060475112578193, 73.78404042493638)",1
7.099999999999991,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(62.430000000000035, 72.5)",1
7.099999999999991,7,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(110.13000000000002, 67.5)",1
7.099999999999991,8,0.04000000000000001,"Point(-19.684712563630423, 6.344857389039717)","Point(170.13169496663212, 71.87597489173848)",1
7.099999999999991,9,-0.06,"Point(-20.879996926990717, -0.01132823282788682)","Point(173.68612189852078, 68.28572567825991)",1
7.099999999999991,10,0.04000000000000001,"Point(-18.642907834427632, -9.561814235647862)","Point(178.5126311838871, 69.46533593708328)",1
7.099999999999991,11,-0.06,"Point(-24.964, 3.0572082693914523e-15)","Point(222.41080000000002, 62.5)",1
7.19999999999999,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.5490701415020665, 68.25638229999635)",1
7.19999999999999,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",1
7.19999999999999,3,-0.06,"Point(-20.852000000000068, -9.930799673614682e-14)","Point(-0.3286555425320907, 72.46950479466625)",1
7.19999999999999,4,-0.06,"Point(-20.987996911095866, -0.01138682713557068)","Point(-0.5459797360001191, 73.80108404419741)",1
7.19999999999999,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.060475112578193, 73.78404042493638)",1
7.19999999999999,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(59.930000000000035, 72.5)",1
7.19999999999999,7,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(107.63000000000002, 67.5)",1
7.19999999999999,8,0.04000000000000001,"Point(-20.12281403831368, 4.79405373138926)","Point(168.1034720435436, 72.28167223491234)",1
7.19999999999999,9,-0.06,"Point(-20.873996927873765, -0.011324977588568461)","Point(171.59842220577755, 68.28459301773908)",1
7.19999999999999,10,0.04000000000000001,"Point(-19.342626281498486, -8.063296133361678)","Point(176.5508237630542, 68.72912074872794)",1
7.19999999999999,11,-0.06,"Point(-24.958, 3.056473481311964e-15)","Point(219.9147, 62.5)",1
7.29999999999999,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.5490701415020665, 68.25638229999635)",1
7.29999999999999,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",1
7.29999999999999,3,-0.06,"Point(-20.852000000000068, -9.930799673614682e-14)","Point(-0.3286555425320907, 72.46950479466625)",1
7.29999999999999,4,-0.06,"Point(-20.987996911095866, -0.01138682713557068)","Point(-0.5459797360001191, 73.80108404419741)",1
7.29999999999999,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.060475112578193, 73.78404042493638)",1
7.29999999999999,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(57.430000000000035, 72.5)",1
7.29999999999999,7,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(105.13000000000002, 67.5)",1
7.29999999999999,8,0.04000000000000001,"Point(-20.43896308770536, 3.213236359096427)","Point(166.04942182242823, 72.52827136130159)",1
7.29999999999999,9,-0.06,"Point(-20.86799692875681, -0.0113217223492501)","Point(169.51132251294604, 68.28346068274219)",1
7.29999999999999,10,0.04000000000000001,"Point(-19.922192565867686, -6.5136658932192395)","Point(174.5366763184374, 68.14982142079492)",1
7.29999999999999,11,-2.12,"Point(-24.746, 3.03051096917004e-15)","Point(217.42950000000002, 62.5)",1
7.39999999999999,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.5490701415020665, 68.25638229999635)",1
7.39999999999999,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",1
7.39999999999999,3,-0.06,"Point(-20.852000000000068, -9.930799673614682e-14)","Point(-0.3286555425320907, 72.46950479466625)",1
7.39999999999999,4,-0.06,"Point(-20.987996911095866, -0.01138682713557068)","Point(-0.5459797360001191, 73.80108404419741)",1
7.39999999999999,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.060475112578193, 73.78404042493638)",1
7.39999999999999,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(54.930000000000035, 72.5)",1
7.39999999999999,7,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(102.63000000000002, 67.5)",1
7.39999999999999,8,0.04000000000000001,"Point(-20.63112100009725, 1.6119808557634765)","Point(163.98200604903946, 72.61418212863207)",1
7.39999999999999,9,-0.06,"Point(-20.861996929639858, -0.011318467109931743)","Point(167.4248228200262, 68.28232867326923)",1
7.39999999999999,10,0.04000000000000001,"Point(-20.377878338276656, -4.922536991267444)","Point(172.4827144372082, 67.73113892718263)",1
7.39999999999999,11,-4.18,"Point(-24.328, 2.9793207329656807e-15)","Point(214.97580000000002, 62.5)",1
7.499999999999989,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.5490701415020665, 68.25638229999635)",1
7.499999999999989,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",1
7.499999999999989,3,-0.06,"Point(-20.852000000000068, -9.930799673614682e-14)","Point(-0.3286555425320907, 72.46950479466625)",1
7.499999999999989,4,-0.06,"Point(-20.987996911095866, -0.01138682713557068)","Point(-0.5459797360001191, 73.80108404419741)",1
7.499999999999989,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.060475112578193, 73.78404042493638)",1
7.499999999999989,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(52.430000000000035, 72.5)",1
7.499999999999989,7,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(100.13000000000002, 67.5)",1
7.499999999999989,8,0.04000000000000001,"Point(-20.69800000000004, -2.5040501451554642e-14)","Point(161.91377973456954, 72.53878934294158)",1
7.499999999999989,9,-0.06,"Point(-20.855996930522902, -0.011315211870613382)","Point(165.33892312701806, 68.28119698932021)",1
7.499999999999989,10,0.04000000000000001,"Point(-20.706723049942585, -3.2997946198176993)","Point(170.40172395455366, 67.47577610470988)",1
7.499999999999989,11,-4.18,"Point(-23.91, 2.9281304967613217e-15)","Point(212.56390000000002, 62.5)",1
7.599999999999989,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.5490701415020665, 68.25638229999635)",1
7.599999999999989,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",1
7.599999999999989,3,-0.06,"Point(-20.852000000000068, -9.930799673614682e-14)","Point(-0.3286555425320907, 72.46950479466625)",1
7.599999999999989,4,-0.06,"Point(-20.987996911095866, -0.01138682713557068)","Point(-0.5459797360001191, 73.80108404419741)",1
7.599999999999989,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.060475112578193, 73.78404042493638)",1
7.599999999999989,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(49.930000000000035, 72.5)",1
7.599999999999989,7,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(97.63000000000002, 67.5)",1
7.599999999999989,8,-0.06,"Point(-20.69200000000004, -2.503324263385683e-14)","Point(159.84427973456954, 72.53878934294158)",1
7.599999999999989,9,-0.06,"Point(-20.84999693140595, -0.011311956631295021)","Point(163.25362343392163, 68.28006563089511)",1
7.599999999999989,10,0.04000000000000001,"Point(-20.906553748956853, -1.6555344581069862)","Point(168.30667152656218, 67.38541945599492)",1
7.599999999999989,11,-4.18,"Point(-23.492, 2.8769402605569623e-15)","Point(210.1938, 62.5)",1
7.699999999999989,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.5490701415020665, 68.25638229999635)",1
7.699999999999989,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",1
7.699999999999989,3,-0.06,"Point(-20.852000000000068, -9.930799673614682e-14)","Point(-0.3286555425320907, 72.46950479466625)",1
7.699999999999989,4,-0.06,"Point(-20.987996911095866, -0.01138682713557068)","Point(-0.5459797360001191, 73.80108404419741)",1
7.699999999999989,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.060475112578193, 73.78404042493638)",1
7.699999999999989,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(47.430000000000035, 72.5)",1
7.699999999999989,7,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(95.13000000000002, 67.5)",1
7.699999999999989,8,-0.06,"Point(-20.68600000000004, -2.5025983816159016e-14)","Point(157.77537973456953, 72.53878934294158)",1
7.699999999999989,9,-0.06,"Point(-20.843996932289, -0.011308701391976664)","Point(161.1689237407369, 68.27893459799394)",1
7.699999999999989,10,0.04000000000000001,"Point(-20.976000000000035, 4.914489545496613e-14)","Point(166.21062393792585, 67.46072726549578)",1
7.699999999999989,11,-4.18,"Point(-23.074, 2.825750024352603e-15)","Point(207.8655, 62.5)",1
7.799999999999988,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.5490701415020665, 68.25638229999635)",1
7.799999999999988,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",1
7.799999999999988,3,-0.06,"Point(-20.852000000000068, -9.930799673614682e-14)","Point(-0.3286555425320907, 72.46950479466625)",1
7.799999999999988,4,-0.06,"Point(-20.987996911095866, -0.01138682713557068)","Point(-0.5459797360001191, 73.80108404419741)",1
7.799999999999988,5,-0.06,"Point(-20.897996924341584, -0.011337998545795498)","Point(-2.060475112578193, 73.78404042493638)",1
7.799999999999988,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(44.930000000000035, 72.5)",1
7.799999999999988,7,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(92.63000000000002, 67.5)",1
7.799999999999988,8,-0.06,"Point(-20.68000000000004, -2.5018724998461203e-14)","Point(155.70707973456953, 72.53878934294158)",1
7.799999999999988,9,-0.06,"Point(-20.837996933172047, -0.011305446152658305)","Point(159.08482404746383, 68.27780389061671)",1
7.799999999999988,10,0.04000000000000001,"Point(-20.914503822052286, 1.6564811732590756)","Point(164.12666664579243, 67.70132411618988)",1
