time,ID,acceleration,velocity,position,collisions
7.899999999999988,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",2
7.899999999999988,3,-4.079999999999999,"Point(-19.852000000000064, -9.454548010771086e-14)","Point(-0.19925554253209032, 72.46950479466625)",2
7.899999999999988,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.02957166763089658, 73.7620081673483)",2
7.899999999999988,5,3.560000000000001,"Point(-13.887997956036735, -0.007534793942195797)","Point(-1.2941752179994568, 73.784429046257)",2
7.899999999999988,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(42.430000000000035, 62.5)",2
7.899999999999988,7,3.82,"Point(-21.505996834859296, -0.011667862796816612)","Point(96.99050042711215, 63.30539590106309)",2
7.899999999999988,8,-0.06,"Point(-24.819999999999993, 3.03957335548373e-15)","Point(162.62, 67.5)",2
7.899999999999988,9,-0.06,"Point(-24.964, 3.0572082693914523e-15)","Point(222.31080000000003, 72.5)",2
7.999999999999988,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",2
7.999999999999988,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",2
7.999999999999988,3,-4.079999999999999,"Point(-19.852000000000064, -9.454548010771086e-14)","Point(-0.19925554253209032, 72.46950479466625)",2
7.999999999999988,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.02957166763089658, 73.7620081673483)",2
7.999999999999988,5,3.560000000000001,"Point(-13.887997956036735, -0.007534793942195797)","Point(-1.2941752179994568, 73.784429046257)",2
7.999999999999988,6,3.7000000000000006,"Point(-25.0, 3.061616997868383e-15)","Point(39.930000000000035, 62.5)",2
7.999999999999988,7,5.760000000000001,"Point(-22.081996750086624, -0.011980365771380286)","Point(94.81110074786486, 63.304213489634684)",2
7.999999999999988,8,-0.06,"Point(-24.813999999999993, 3.0388385674042415e-15)","Point(160.13830000000002, 67.5)",2
7.999999999999988,9,-0.06,"Point(-24.958, 3.056473481311964e-15)","Point(219.81470000000002, 72.5)",2
7.999999999999988,10,0,"Point(27.0, 0.0)","Point(240.0, 62.5)",2
8.099999999999987,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",2
8.099999999999987,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",2
8.099999999999987,3,-4.079999999999999,"Point(-19.852000000000064, -9.454548010771086e-14)","Point(-0.19925554253209032, 72.46950479466625)",2
8.099999999999987,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.02957166763089658, 73.7620081673483)",2
8.099999999999987,5,3.560000000000001,"Point(-13.887997956036735, -0.007534793942195797)","Point(-1.2941752179994568, 73.784429046257)",2
8.099999999999987,6,5.6400000000000015,"Point(-25.0, 3.061616997868383e-15)","Point(37.430000000000035, 62.5)",2
8.099999999999987,7,5.760000000000001,"Point(-22.657996665313952, -0.012292868745943958)","Point(92.57410107709482, 63.30299982790882)",2
8.099999999999987,8,-0.06,"Point(-24.807999999999993, 3.038103779324753e-15)","Point(157.65720000000002, 67.5)",2
8.099999999999987,9,-2.12,"Point(-24.746, 3.03051096917004e-15)","Point(217.32950000000002, 72.5)",2
8.099999999999987,10,-2.06,"Point(-25.0, 3.061616997868383e-15)","Point(237.4, 62.5)",2
8.199999999999987,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",2
8.199999999999987,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",2
8.199999999999987,3,-4.079999999999999,"Point(-19.852000000000064, -9.454548010771086e-14)","Point(-0.19925554253209032, 72.46950479466625)",2
8.199999999999987,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.02957166763089658, 73.7620081673483)",2
8.199999999999987,5,3.560000000000001,"Point(-13.887997956036735, -0.007534793942195797)","Point(-1.2941752179994568, 73.784429046257)",2
8.199999999999987,6,3.5800000000000014,"Point(-25.0, 3.061616997868383e-15)","Point(34.930000000000035, 62.5)",2
8.199999999999987,7,5.760000000000001,"Point(-23.233996580541284, -0.012605371720507633)","Point(90.27950141480206, 63.301754915885496)",2
8.199999999999987,8,-0.06,"Point(-24.801999999999992, 3.0373689912452643e-15)","Point(155.1767, 67.5)",2
8.199999999999987,9,-4.18,"Point(-24.328, 2.9793207329656807e-15)","Point(214.87580000000003, 72.5)",2
8.199999999999987,10,-4.12,"Point(-24.588, 3.011161549743512e-15)","Point(234.9206, 62.5)",2
8.299999999999986,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",2
8.299999999999986,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",2
8.299999999999986,3,-4.079999999999999,"Point(-19.852000000000064, -9.454548010771086e-14)","Point(-0.19925554253209032, 72.46950479466625)",2
8.299999999999986,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.02957166763089658, 73.7620081673483)",2
8.299999999999986,5,3.560000000000001,"Point(-13.887997956036735, -0.007534793942195797)","Point(-1.2941752179994568, 73.784429046257)",2
8.299999999999986,6,5.520000000000002,"Point(-25.0, 3.061616997868383e-15)","Point(32.430000000000035, 62.5)",2
8.299999999999986,7,5.760000000000001,"Point(-23.809996495768615, -0.012917874695071309)","Point(87.92730176098657, 63.30047875356472)",2
8.299999999999986,8,-0.06,"Point(-24.795999999999992, 3.036634203165776e-15)","Point(152.69680000000002, 67.5)",2
8.299999999999986,9,-4.18,"Point(-23.91, 2.9281304967613217e-15)","Point(212.46390000000002, 72.5)",2
8.299999999999986,10,-4.12,"Point(-24.176000000000002, 2.9607061016186415e-15)","Point(232.4824, 62.5)",2
8.399999999999986,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",2
8.399999999999986,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",2
8.399999999999986,3,-4.079999999999999,"Point(-19.852000000000064, -9.454548010771086e-14)","Point(-0.19925554253209032, 72.46950479466625)",2
8.399999999999986,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.02957166763089658, 73.7620081673483)",2
8.399999999999986,5,3.560000000000001,"Point(-13.887997956036735, -0.007534793942195797)","Point(-1.2941752179994568, 73.784429046257)",2
8.399999999999986,6,3.460000000000002,"Point(-25.0, 3.061616997868383e-15)","Point(29.930000000000035, 62.5)",2
8.399999999999986,7,5.760000000000001,"Point(-24.385996410995947, -0.013230377669634983)","Point(85.51750211564834, 63.29917134094648)",2
8.399999999999986,8,-0.06,"Point(-24.789999999999992, 3.0358994150862876e-15)","Point(150.21750000000003, 67.5)",2
8.399999999999986,9,-4.18,"Point(-23.492, 2.8769402605569623e-15)","Point(210.09380000000002, 72.5)",2
8.399999999999986,10,-4.12,"Point(-23.764000000000003, 2.9102506534937705e-15)","Point(230.08540000000002, 62.5)",2
8.399999999999986,11,0,"Point(27.0, 0.0)","Point(240.0, 62.5)",2
8.499999999999986,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",2
8.499999999999986,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",2
8.499999999999986,3,-4.079999999999999,"Point(-19.852000000000064, -9.454548010771086e-14)","Point(-0.19925554253209032, 72.46950479466625)",2
8.499999999999986,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.02957166763089658, 73.7620081673483)",2
8.499999999999986,5,3.560000000000001,"Point(-13.887997956036735, -0.007534793942195797)","Point(-1.2941752179994568, 73.784429046257)",2
8.499999999999986,6,5.400000000000003,"Point(-25.0, 3.061616997868383e-15)","Point(27.430000000000035, 62.5)",2
8.499999999999986,7,5.760000000000001,"Point(-24.961996326223275, -0.013542880644198656)","Point(83.05010247878738, 63.29783267803079)",2
8.499999999999986,8,-0.06,"Point(-24.783999999999992, 3.035164627006799e-15)","Point(147.73880000000003, 67.5)",2
8.499999999999986,9,-4.18,"Point(-23.074, 2.825750024352603e-15)","Point(207.7655, 72.5)",2
8.499999999999986,10,-4.12,"Point(-23.352000000000004, 2.8597952053689e-15)","Point(227.72960000000003, 62.5)",2
8.499999999999986,11,-2.06,"Point(-25.0, 3.061616997868383e-15)","Point(237.4, 62.5)",2
8.599999999999985,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",2
8.599999999999985,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",2
8.599999999999985,3,-4.079999999999999,"Point(-19.852000000000064, -9.454548010771086e-14)","Point(-0.19925554253209032, 72.46950479466625)",2
8.599999999999985,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.02957166763089658, 73.7620081673483)",2
8.599999999999985,5,3.560000000000001,"Point(-13.887997956036735, -0.007534793942195797)","Point(-1.2941752179994568, 73.784429046257)",2
8.599999999999985,6,3.340000000000003,"Point(-25.0, 3.061616997868383e-15)","Point(24.930000000000035, 62.5)",2
8.599999999999985,7,5.760000000000001,"Point(-24.999996320630625, -0.013563497159881671)","Point(80.55200284644468, 63.29647735914058)",2
8.599999999999985,8,-0.06,"Point(-24.77799999999999, 3.0344298389273108e-15)","Point(145.2607, 67.5)",2
8.599999999999985,9,-4.18,"Point(-22.656000000000002, 2.7745597881482436e-15)","Point(205.479, 72.5)",2
8.599999999999985,10,-4.12,"Point(-22.940000000000005, 2.809339757244029e-15)","Point(225.41500000000002, 62.5)",2
8.599999999999985,11,-4.12,"Point(-24.588, 3.011161549743512e-15)","Point(234.9206, 62.5)",2
8.699999999999985,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",2
8.699999999999985,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",2
8.699999999999985,3,-4.079999999999999,"Point(-19.852000000000064, -9.454548010771086e-14)","Point(-0.19925554253209032, 72.46950479466625)",2
8.699999999999985,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.02957166763089658, 73.7620081673483)",2
8.699999999999985,5,3.560000000000001,"Point(-13.887997956036735, -0.007534793942195797)","Point(-1.2941752179994568, 73.784429046257)",2
8.699999999999985,6,5.280000000000004,"Point(-25.0, 3.061616997868383e-15)","Point(22.430000000000035, 62.5)",2
8.699999999999985,7,5.760000000000001,"Point(-24.999996320630625, -0.013563497159881671)","Point(78.05200321438161, 63.29512100942459)",2
8.699999999999985,8,-0.06,"Point(-24.77199999999999, 3.0336950508478224e-15)","Point(142.78320000000002, 67.5)",2
8.699999999999985,9,-4.18,"Point(-22.238000000000003, 2.7233695519438846e-15)","Point(203.23430000000002, 72.5)",2
8.699999999999985,10,-4.12,"Point(-22.528000000000006, 2.758884309119158e-15)","Point(223.1416, 62.5)",2
8.699999999999985,11,-4.12,"Point(-24.176000000000002, 2.9607061016186415e-15)","Point(232.4824, 62.5)",2
8.799999999999985,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",2
8.799999999999985,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",2
8.799999999999985,3,-4.079999999999999,"Point(-19.852000000000064, -9.454548010771086e-14)","Point(-0.19925554253209032, 72.46950479466625)",2
8.799999999999985,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.02957166763089658, 73.7620081673483)",2
8.799999999999985,5,3.560000000000001,"Point(-13.887997956036735, -0.007534793942195797)","Point(-1.2941752179994568, 73.784429046257)",2
8.799999999999985,6,3.2200000000000037,"Point(-25.0, 3.061616997868383e-15)","Point(19.930000000000035, 62.5)",2
8.799999999999985,7,5.760000000000001,"Point(-24.999996320630625, -0.013563497159881671)","Point(75.55200358231855, 63.2937646597086)",2
8.799999999999985,8,-0.06,"Point(-24.76599999999999, 3.032960262768334e-15)","Point(140.30630000000002, 67.5)",2
8.799999999999985,9,-4.18,"Point(-21.820000000000004, 2.6721793157395252e-15)","Point(201.03140000000002, 72.5)",2
8.799999999999985,10,-4.12,"Point(-22.116000000000007, 2.7084288609942873e-15)","Point(220.9094, 62.5)",2
8.799999999999985,11,-4.12,"Point(-23.764000000000003, 2.9102506534937705e-15)","Point(230.08540000000002, 62.5)",2
8.899999999999984,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",2
8.899999999999984,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",2
8.899999999999984,3,-4.079999999999999,"Point(-19.852000000000064, -9.454548010771086e-14)","Point(-0.19925554253209032, 72.46950479466625)",2
8.899999999999984,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.02957166763089658, 73.7620081673483)",2
8.899999999999984,5,3.560000000000001,"Point(-13.887997956036735, -0.007534793942195797)","Point(-1.2941752179994568, 73.784429046257)",2
8.899999999999984,6,5.160000000000005,"Point(-25.0, 3.061616997868383e-15)","Point(17.430000000000035, 62.5)",2
8.899999999999984,7,5.760000000000001,"Point(-24.999996320630625, -0.013563497159881671)","Point(73.05200395025548, 63.29240830999261)",2
8.899999999999984,8,-0.06,"Point(-24.75999999999999, 3.0322254746888453e-15)","Point(137.83, 67.5)",2
8.899999999999984,9,-4.18,"Point(-21.402000000000005, 2.620989079535166e-15)","Point(198.87030000000001, 72.5)",2
8.899999999999984,10,-4.12,"Point(-21.704000000000008, 2.6579734128694163e-15)","Point(218.7184, 62.5)",2
8.899999999999984,11,-4.12,"Point(-23.352000000000004, 2.8597952053689e-15)","Point(227.72960000000003, 62.5)",2
8.999999999999984,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",2
8.999999999999984,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",2
8.999999999999984,3,-4.079999999999999,"Point(-19.852000000000064, -9.454548010771086e-14)","Point(-0.19925554253209032, 72.46950479466625)",2
8.999999999999984,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.02957166763089658, 73.7620081673483)",2
8.999999999999984,5,3.560000000000001,"Point(-13.887997956036735, -0.007534793942195797)","Point(-1.2941752179994568, 73.784429046257)",2
8.999999999999984,6,3.1000000000000045,"Point(-25.0, 3.061616997868383e-15)","Point(14.930000000000035, 62.5)",2
8.999999999999984,7,5.760000000000001,"Point(-24.999996320630625, -0.013563497159881671)","Point(70.55200431819242, 63.29105196027662)",2
8.999999999999984,8,-0.06,"Point(-24.75399999999999, 3.031490686609357e-15)","Point(135.35430000000002, 67.5)",2
8.999999999999984,9,-4.18,"Point(-20.984000000000005, 2.5697988433308065e-15)","Point(196.751, 72.5)",2
8.999999999999984,10,-4.12,"Point(-21.29200000000001, 2.6075179647445453e-15)","Point(216.5686, 62.5)",2
8.999999999999984,11,-4.12,"Point(-22.940000000000005, 2.809339757244029e-15)","Point(225.41500000000002, 62.5)",2
9.099999999999984,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",2
9.099999999999984,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",2
9.099999999999984,3,-4.079999999999999,"Point(-19.852000000000064, -9.454548010771086e-14)","Point(-0.19925554253209032, 72.46950479466625)",2
9.099999999999984,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.02957166763089658, 73.7620081673483)",2
9.099999999999984,5,3.560000000000001,"Point(-13.887997956036735, -0.007534793942195797)","Point(-1.2941752179994568, 73.784429046257)",2
9.099999999999984,6,5.040000000000005,"Point(-25.0, 3.061616997868383e-15)","Point(12.430000000000035, 62.5)",2
9.099999999999984,7,5.760000000000001,"Point(-24.999996320630625, -0.013563497159881671)","Point(68.05200468612935, 63.28969561056063)",2
9.099999999999984,8,-0.06,"Point(-24.74799999999999, 3.0307558985298685e-15)","Point(132.87920000000003, 67.5)",2
9.099999999999984,9,0.04000000000000001,"Point(-20.922428890624527, -1.6577434411755059)","Point(194.66625161435655, 72.25927997890291)",2
9.099999999999984,10,-4.12,"Point(-20.88000000000001, 2.5570625166196747e-15)","Point(214.46, 62.5)",2
9.099999999999984,11,-4.12,"Point(-22.528000000000006, 2.758884309119158e-15)","Point(223.1416, 62.5)",2
9.199999999999983,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",2
9.199999999999983,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",2
9.199999999999983,3,-4.079999999999999,"Point(-19.852000000000064, -9.454548010771086e-14)","Point(-0.19925554253209032, 72.46950479466625)",2
9.199999999999983,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.02957166763089658, 73.7620081673483)",2
9.199999999999983,5,3.560000000000001,"Point(-13.887997956036735, -0.007534793942195797)","Point(-1.2941752179994568, 73.784429046257)",2
9.199999999999983,6,2.9800000000000053,"Point(-25.0, 3.061616997868383e-15)","Point(9.930000000000035, 62.5)",2
9.199999999999983,7,5.760000000000001,"Point(-24.999996320630625, -0.013563497159881671)","Point(65.55200505406629, 63.28833926084464)",2
9.199999999999983,8,-0.06,"Point(-24.74199999999999, 3.03002111045038e-15)","Point(130.40470000000002, 67.5)",2
9.199999999999983,9,0.04000000000000001,"Point(-20.730025548134066, -3.306070896655016)","Point(192.60664033727178, 71.85455490270273)",2
9.199999999999983,10,0.04000000000000001,"Point(-20.81939855335779, 1.6413713402042833)","Point(212.38553608246036, 62.73912067000998)",2
9.199999999999983,11,-4.12,"Point(-22.116000000000007, 2.7084288609942873e-15)","Point(220.9094, 62.5)",2
9.299999999999983,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",2
9.299999999999983,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",2
9.299999999999983,3,-4.079999999999999,"Point(-19.852000000000064, -9.454548010771086e-14)","Point(-0.19925554253209032, 72.46950479466625)",2
9.299999999999983,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.02957166763089658, 73.7620081673483)",2
9.299999999999983,5,3.560000000000001,"Point(-13.887997956036735, -0.007534793942195797)","Point(-1.2941752179994568, 73.784429046257)",2
9.299999999999983,6,4.920000000000006,"Point(-25.0, 3.061616997868383e-15)","Point(7.430000000000035, 62.5)",2
9.299999999999983,7,5.760000000000001,"Point(-24.999996320630625, -0.013563497159881671)","Point(63.05200542200322, 63.286982911128646)",2
9.299999999999983,8,-0.06,"Point(-24.73599999999999, 3.0292863223708917e-15)","Point(127.93080000000002, 67.5)",2
9.299999999999983,9,0.04000000000000001,"Point(-20.40786866641306, -4.934664375054948)","Point(190.5850586932048, 71.28826167797598)",2
9.299999999999983,10,0.04000000000000001,"Point(-20.62989513424536, 3.2735257368837365)","Point(210.33589329930282, 63.14063582719615)",2
9.299999999999983,11,-4.12,"Point(-21.704000000000008, 2.6579734128694163e-15)","Point(218.7184, 62.5)",2
9.399999999999983,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",2
9.399999999999983,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",2
9.399999999999983,3,-4.079999999999999,"Point(-19.852000000000064, -9.454548010771086e-14)","Point(-0.19925554253209032, 72.46950479466625)",2
9.399999999999983,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.02957166763089658, 73.7620081673483)",2
9.399999999999983,5,3.560000000000001,"Point(-13.887997956036735, -0.007534793942195797)","Point(-1.2941752179994568, 73.784429046257)",2
9.399999999999983,6,2.860000000000006,"Point(-25.0, 3.061616997868383e-15)","Point(4.930000000000035, 62.5)",2
9.399999999999983,7,5.760000000000001,"Point(-24.999996320630625, -0.013563497159881671)","Point(60.552005789940154, 63.285626561412656)",2
9.399999999999983,8,-0.06,"Point(-24.72999999999999, 3.0285515342914033e-15)","Point(125.45750000000002, 67.5)",2
9.399999999999983,9,0.04000000000000001,"Point(-19.95785026652548, -6.533315600745862)","Point(188.61417359647402, 70.5638502096208)",2
9.399999999999983,10,0.04000000000000001,"Point(-20.312539821038143, 4.886347308444238)","Point(208.32377513932198, 63.70215297766919)",2
9.399999999999983,11,-4.12,"Point(-21.29200000000001, 2.6075179647445453e-15)","Point(216.5686, 62.5)",2
9.499999999999982,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",2
9.499999999999982,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",2
9.499999999999982,3,-4.079999999999999,"Point(-19.852000000000064, -9.454548010771086e-14)","Point(-0.19925554253209032, 72.46950479466625)",2
9.499999999999982,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.02957166763089658, 73.7620081673483)",2
9.499999999999982,5,3.560000000000001,"Point(-13.887997956036735, -0.007534793942195797)","Point(-1.2941752179994568, 73.784429046257)",2
9.499999999999982,6,4.800000000000007,"Point(-25.0, 3.061616997868383e-15)","Point(2.4300000000000352, 62.5)",2
9.499999999999982,7,5.760000000000001,"Point(-24.999996320630625, -0.013563497159881671)","Point(58.05200615787709, 63.284270211696665)",2
9.499999999999982,8,1.88,"Point(-24.91799999999999, 3.0515748941153733e-15)","Point(122.97510000000003, 67.5)",2
9.499999999999982,9,0.04000000000000001,"Point(-19.382665247001075, -8.09199010891)","Point(186.70634677638668, 69.68576316122785)",2
9.499999999999982,10,0.04000000000000001,"Point(-19.869176191326286, 6.4698263870086485)","Point(206.36166483851906, 64.42028634096816)",2
9.499999999999982,11,-4.12,"Point(-20.88000000000001, 2.5570625166196747e-15)","Point(214.46, 62.5)",2
9.499999999999982,12,0,"Point(29.0, 0.0)","Point(240.0, 57.5)",2
9.599999999999982,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",2
9.599999999999982,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",2
9.599999999999982,3,-4.079999999999999,"Point(-19.852000000000064, -9.454548010771086e-14)","Point(-0.19925554253209032, 72.46950479466625)",2
9.599999999999982,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.02957166763089658, 73.7620081673483)",2
9.599999999999982,5,3.560000000000001,"Point(-13.887997956036735, -0.007534793942195797)","Point(-1.2941752179994568, 73.784429046257)",2
9.599999999999982,6,2.740000000000007,"Point(-25.0, 3.061616997868383e-15)","Point(-0.06999999999996476, 62.5)",2
9.599999999999982,7,5.760000000000001,"Point(-24.999996320630625, -0.013563497159881671)","Point(55.55200652581402, 63.282913861980674)",2
9.599999999999982,8,3.82,"Point(-25.0, 3.061616997868383e-15)","Point(120.47920000000002, 67.5)",2
9.599999999999982,9,0.04000000000000001,"Point(-18.685795883261825, -9.600890386265016)","Point(184.87355697681897, 68.65940946459078)",2
9.599999999999982,10,0.04000000000000001,"Point(-19.302431262143628, 8.014121746655785)","Point(204.46174773164418, 65.29067649888827)",2
9.599999999999982,11,0.04000000000000001,"Point(-20.81939855335779, 1.6413713402042833)","Point(212.38553608246036, 62.73912067000998)",2
9.599999999999982,12,-2.06,"Point(-25.0, 3.061616997868383e-15)","Point(237.3, 57.5)",2
9.699999999999982,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",2
9.699999999999982,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",2
9.699999999999982,3,-4.079999999999999,"Point(-19.852000000000064, -9.454548010771086e-14)","Point(-0.19925554253209032, 72.46950479466625)",2
9.699999999999982,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.02957166763089658, 73.7620081673483)",2
9.699999999999982,5,3.560000000000001,"Point(-13.887997956036735, -0.007534793942195797)","Point(-1.2941752179994568, 73.784429046257)",2
9.699999999999982,6,2.740000000000007,"Point(-25.0, 3.061616997868383e-15)","Point(-0.06999999999996476, 62.5)",2
9.699999999999982,7,5.760000000000001,"Point(-24.999996320630625, -0.013563497159881671)","Point(53.052006893750956, 63.28155751226468)",2
9.699999999999982,8,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(117.97920000000002, 67.5)",2
9.699999999999982,9,0.04000000000000001,"Point(-19.390169708305642, -8.094779965082864)","Point(182.90696307810947, 67.92001144081834)",2
9.699999999999982,10,0.04000000000000001,"Point(-18.615700550203282, 9.509621918097588)","Point(202.63583531681644, 66.30801611444342)",2
9.699999999999982,11,0.04000000000000001,"Point(-20.62989513424536, 3.2735257368837365)","Point(210.33589329930282, 63.14063582719615)",2
9.699999999999982,12,-4.12,"Point(-24.588, 3.011161549743512e-15)","Point(234.8206, 57.5)",2
9.799999999999981,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",2
9.799999999999981,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",2
9.799999999999981,3,-4.079999999999999,"Point(-19.852000000000064, -9.454548010771086e-14)","Point(-0.19925554253209032, 72.46950479466625)",2
9.799999999999981,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.02957166763089658, 73.7620081673483)",2
9.799999999999981,5,3.560000000000001,"Point(-13.887997956036735, -0.007534793942195797)","Point(-1.2941752179994568, 73.784429046257)",2
9.799999999999981,6,2.740000000000007,"Point(-25.0, 3.061616997868383e-15)","Point(-0.06999999999996476, 62.5)",2
9.799999999999981,7,5.760000000000001,"Point(-24.999996320630625, -0.013563497159881671)","Point(50.55200726168789, 63.28020116254869)",2
9.799999999999981,8,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(115.47920000000002, 67.5)",2
9.799999999999981,9,0.04000000000000001,"Point(-19.97345035418059, -6.537089333111797)","Point(180.88767032677615, 67.33834251057301)",2
9.799999999999981,10,0.04000000000000001,"Point(-19.30994057386423, 8.01689834249087)","Point(200.67739506924661, 67.03953518917675)",2
9.799999999999981,11,0.04000000000000001,"Point(-20.312539821038143, 4.886347308444238)","Point(208.32377513932198, 63.70215297766919)",2
9.799999999999981,12,-4.12,"Point(-24.176000000000002, 2.9607061016186415e-15)","Point(232.38240000000002, 57.5)",2
9.89999999999998,1,-0.06,"Point(-20.723996949949953, -0.011243596605609488)","Point(-0.4990701415020693, 68.25638229999635)",2
9.89999999999998,2,-0.06,"Point(-20.783987764478873, -0.022552294678505534)","Point(-0.6116529431984588, 68.53016272597051)",2
9.89999999999998,3,-4.079999999999999,"Point(-19.852000000000064, -9.454548010771086e-14)","Point(-0.19925554253209032, 72.46950479466625)",2
9.89999999999998,4,-0.06,"Point(-20.75399694553472, -0.011259872802201285)","Point(-0.02957166763089658, 73.7620081673483)",2
9.89999999999998,5,3.560000000000001,"Point(-13.887997956036735, -0.007534793942195797)","Point(-1.2941752179994568, 73.784429046257)",2
9.89999999999998,6,2.740000000000007,"Point(-25.0, 3.061616997868383e-15)","Point(-0.06999999999996476, 62.5)",2
